schema_version,status,error,video_key,flicker_score,severity_band,route,confidence,worst_segment_start,worst_segment_end,illuminant_score,rolling_band_score,awb_score,horizontal_coherence,valid_fraction,processing_time_seconds,detector_version,completed_at
1.1,ok,,raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd234_GX110050/mirana_GoPro_IMU_sd234_GX110050.mp4,0.26007965207099915,none,accept,0.3731887248846202,280.0,283.0,0.14322387101179443,0.33963443144685557,0.2364763737911832,0.9250168558238219,0.7487847222222223,622.4034409860615,0.2.0,
1.1,ok,,raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd234_GX110047/mirana_GoPro_IMU_sd234_GX110047.mp4,0.24995893239974976,none,accept,0.4287970747266498,60.0,63.0,0.14655871910583396,0.34723984554202475,0.1618569526045861,0.9173163087944008,0.7490277777777777,629.7140964840073,0.2.0,
1.1,ok,,raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd234_GX140050/mirana_GoPro_IMU_sd234_GX140050.mp4,0.2812432050704956,none,accept,0.25690546664562863,492.06123333333335,495.06123333333335,0.42088562115035644,0.13234507910387014,0.44402494806310644,0.35009877561445396,0.7488715277777778,613.7022004780592,0.2.0,
1.1,ok,,raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd234_GX120047/mirana_GoPro_IMU_sd234_GX120047.mp4,0.27244049310684204,none,accept,0.3052720158964724,500.0,503.0,0.18124355595971214,0.3161894386179655,0.2998636001880842,0.8443861707181709,0.7487326388888889,637.9657537839375,0.2.0,
1.1,ok,,raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd234_GX130047/mirana_GoPro_IMU_sd234_GX130047.mp4,0.24037665128707886,none,accept,0.48144697095011624,180.0,183.0,0.1020688542006077,0.3098570912114964,0.2741372818048149,0.8656061846223161,0.7430034722222222,629.1656931450125,0.2.0,
1.1,ok,,raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd234_GX130050/mirana_GoPro_IMU_sd234_GX130050.mp4,0.28884565830230713,none,accept,0.21513374559171916,200.0,203.0,0.17784051855793817,0.3964766197759555,0.18627593902012068,0.8974155307904098,0.7487673611111111,631.9252449290361,0.2.0,
1.1,ok,,raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd234_GX140047/mirana_GoPro_IMU_sd234_GX140047.mp4,0.2585129737854004,none,accept,0.381796847332965,500.0,503.0,0.3517516231405484,0.09559703558649281,0.5259448037868117,0.3685007301590017,0.7483680555555555,629.2514103540452,0.2.0,
1.1,ok,,raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd234_GX120050/mirana_GoPro_IMU_sd234_GX120050.mp4,0.24848781526088715,none,accept,0.4368801359291916,260.0,263.0,0.18989043520135376,0.308922005208626,0.1852984201312412,0.8272143321803727,0.7487847222222223,642.3918002800783,0.2.0,
1.1,ok,,raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd235_GX010029/mirana_GoPro_IMU_sd235_GX010029.mp4,0.25547194480895996,none,accept,0.39850579775296735,20.0,23.0,0.2419542984748265,0.2711522133487648,0.23654774104418927,0.6735563256475913,0.7489236111111112,629.306949220947,0.2.0,
1.1,ok,,raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd235_GX010030/mirana_GoPro_IMU_sd235_GX010030.mp4,0.21080844104290009,none,accept,0.6439096645994502,200.0,203.0,0.11382294942043657,0.30088729334979464,0.13108951502520916,0.6994004486093309,0.7398784722222222,631.8111226060428,0.2.0,
1.1,ok,,raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd235_GX020029/mirana_GoPro_IMU_sd235_GX020029.mp4,0.2938147783279419,none,accept,0.18783088830801165,360.0,363.0,0.20212378586493662,0.3421525244271692,0.31050683105869537,0.744613875794727,0.7496701388888889,623.956378828967,0.2.0,
1.1,ok,,raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd235_GX010032/mirana_GoPro_IMU_sd235_GX010032.mp4,0.25361868739128113,none,accept,0.40868853081713674,300.0,303.0,0.23374868284820574,0.30858033537557583,0.14601950806748928,0.7718613408158985,0.7490104166666667,632.781837241957,0.2.0,
1.1,ok,,raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd235_GX020032/mirana_GoPro_IMU_sd235_GX020032.mp4,0.3581448197364807,mild,review,0.16563087767297088,340.0,343.0,0.3249976626633921,0.38858415679366387,0.33176720959591466,0.8925797675247829,0.74859375,628.34070174105,0.2.0,
1.1,ok,,raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd235_GX020030/mirana_GoPro_IMU_sd235_GX020030.mp4,0.2398286610841751,none,accept,0.48445790613090606,360.0,363.0,0.33947221198305527,0.11406008629244742,0.40478474516884766,0.3617416928932409,0.7492361111111111,632.5056150670862,0.2.0,
1.1,ok,,raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd235_GX030029/mirana_GoPro_IMU_sd235_GX030029.mp4,0.30049774050712585,none,accept,0.15111131589491297,100.0,103.0,0.3026534334270098,0.282171840059703,0.34307892836172343,0.6572168682971281,0.7488715277777778,633.4676827079384,0.2.0,
1.1,ok,,raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd235_GX030030/mirana_GoPro_IMU_sd235_GX030030.mp4,0.2158309370279312,none,accept,0.6163135328135648,518.521,521.521,0.1336266640799864,0.3002015228008218,0.12821088876257689,0.7781655136602849,0.7490451388888889,640.2089449599152,0.2.0,
1.1,ok,,raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd235_GX030032/mirana_GoPro_IMU_sd235_GX030032.mp4,0.33542191982269287,mild,review,0.040779779245565154,380.0,383.0,0.19029828264841778,0.4092203160968821,0.36861142357501686,0.8196397965935683,0.7488541666666667,628.8147158870706,0.2.0,
1.1,ok,,raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd235_GX040029/mirana_GoPro_IMU_sd235_GX040029.mp4,0.3025318682193756,none,accept,0.1399347900034308,180.0,183.0,0.2822727113135957,0.3268782638965526,0.27205463223737625,0.800101987623773,0.7490625,632.7580808850471,0.2.0,
1.1,ok,,raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd235_GX040030/mirana_GoPro_IMU_sd235_GX040030.mp4,0.26957401633262634,none,accept,0.3210218882822729,40.0,43.0,0.25933945834472005,0.2768211977831515,0.26680789378242037,0.7748253745843939,0.7489583333333333,637.3267341169994,0.2.0,
1.1,ok,,raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd236_GX060010/mirana_GoPro_IMU_sd236_GX060010.mp4,0.39170435070991516,mild,review,0.3500239049995338,0.0,3.0,0.2734251521118835,0.46202751331158814,0.39331525472031714,0.8623466623334356,0.74875,91.75671071000397,0.2.0,
1.1,ok,,raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd235_GX080029/mirana_GoPro_IMU_sd235_GX080029.mp4,0.1739111989736557,none,accept,0.8466417638810128,235.80523333333332,238.80523333333332,0.26434851145078364,0.06071632552225417,0.3212424091588268,0.18836223088605877,0.7492361111111111,312.37884790997487,0.2.0,
1.1,ok,,raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd236_GX050011/mirana_GoPro_IMU_sd236_GX050011.mp4,0.2770688235759735,none,accept,0.2798416287034423,60.0,63.0,0.19848410590312948,0.349323079499531,0.21431021038567807,0.8043839759567595,0.7491666666666666,261.8561981820967,0.2.0,
1.1,ok,,raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd235_GX070030/mirana_GoPro_IMU_sd235_GX070030.mp4,0.2156078964471817,none,accept,0.6175390305099907,346.68266666666665,349.68266666666665,0.3715941140017086,0.056291847482854096,0.3799186592589792,0.16360601338915945,0.7486979166666666,450.5335760000162,0.2.0,
1.1,ok,,raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd235_GX040032/mirana_GoPro_IMU_sd235_GX040032.mp4,0.3506585657596588,mild,review,0.12449761406405935,60.0,63.0,0.19780477617200087,0.3937246667105611,0.47227398400474513,0.8134520342645875,0.7490451388888889,641.0827001209836,0.2.0,
1.1,ok,,raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd235_GX050029/mirana_GoPro_IMU_sd235_GX050029.mp4,0.2143605351448059,none,accept,0.6243926640395281,440.0,443.0,0.3099314643300241,0.11164472335465606,0.32779367227543066,0.27643109725534826,0.7495833333333334,633.4127802799921,0.2.0,
1.1,ok,,raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd235_GX050030/mirana_GoPro_IMU_sd235_GX050030.mp4,0.31222477555274963,none,accept,0.08667705740247461,220.0,223.0,0.27464472996805855,0.34408856272789073,0.28893540272323404,0.7803685266600308,0.7486979166666666,626.5403831430012,0.2.0,
1.1,ok,,raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd235_GX050032/mirana_GoPro_IMU_sd235_GX050032.mp4,0.2979062497615814,none,accept,0.165350276035267,340.0,343.0,0.17272775631574885,0.3753342547802014,0.292104007263041,0.8680500888895861,0.7487673611111111,637.2926156349713,0.2.0,
1.1,ok,,raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd235_GX090032/mirana_GoPro_IMU_sd235_GX090032.mp4,0.17229744791984558,none,accept,0.8555085279129364,180.0,183.0,0.2745837484723031,0.05143285446869551,0.3210294711699672,0.23276103189129538,0.7490798611111111,500.5216770429397,0.2.0,
1.1,ok,,raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd235_GX060029/mirana_GoPro_IMU_sd235_GX060029.mp4,0.23907703161239624,none,accept,0.48858773839342734,120.0,123.0,0.20212588979000423,0.2732873915418234,0.20897786858882178,0.7190112645583268,0.7487673611111111,634.3821667369921,0.2.0,
1.1,ok,,raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd235_GX060032/mirana_GoPro_IMU_sd235_GX060032.mp4,0.3287644684314728,mild,review,0.0042003759971031025,280.0,283.0,0.22203031452844277,0.3955703314107108,0.3218510922528381,0.7785403088390722,0.7488368055555555,631.5498086829903,0.2.0,
1.1,ok,,raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd235_GX060030/mirana_GoPro_IMU_sd235_GX060030.mp4,0.28203776478767395,none,accept,0.25253975391387945,240.0,243.0,0.2237319947117674,0.29221682189166787,0.34404881014436806,0.6613758035942939,0.7486979166666666,637.2034190989798,0.2.0,
1.1,ok,,raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd235_GX070029/mirana_GoPro_IMU_sd235_GX070029.mp4,0.22713638842105865,none,accept,0.5541956680161614,180.0,183.0,0.09858004897750643,0.25506599296747784,0.350146909417124,0.7106664713549001,0.74921875,634.289120403002,0.2.0,
1.1,ok,,raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd236_GX150009/mirana_GoPro_IMU_sd236_GX150009.mp4,0.33699995279312134,mild,review,0.04945029007209519,0.0,3.0,0.23052255685976747,0.44631631422489404,0.22342508940190708,0.8323014095677138,0.7482986111111111,137.25872793898452,0.2.0,
1.1,ok,,raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd235_GX070032/mirana_GoPro_IMU_sd235_GX070032.mp4,0.33548659086227417,mild,review,0.04113511462787998,440.0,443.0,0.22695559178423752,0.4345526280632186,0.2506179337356529,0.8748757394445215,0.7487152777777778,630.2996622140054,0.2.0,
1.1,ok,,raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd235_GX080032/mirana_GoPro_IMU_sd235_GX080032.mp4,0.24379777908325195,none,accept,0.4626495654766377,60.0,63.0,0.19730865176268864,0.30898338259851615,0.15056748753624685,0.8093969144339422,0.7486805555555556,629.9238227349706,0.2.0,
1.1,ok,,raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd236_GX010009/mirana_GoPro_IMU_sd236_GX010009.mp4,0.34544652700424194,mild,review,0.09586003848484577,60.0,63.0,0.17188903053404128,0.4787493667407339,0.2725256809585958,0.9092979474167939,0.7485763888888889,619.6506341900676,0.2.0,
1.1,ok,,raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd236_GX010010/mirana_GoPro_IMU_sd236_GX010010.mp4,0.37263208627700806,mild,review,0.24523124328026397,320.0,323.0,0.300167904406357,0.4386895300665807,0.3161847714647179,0.8917148806754684,0.74859375,630.4644744449761,0.2.0,
1.1,ok,,raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd236_GX020010/mirana_GoPro_IMU_sd236_GX020010.mp4,0.3763483464717865,mild,review,0.26565025533948616,80.0,83.0,0.2943243073223843,0.4376850584752873,0.3460426773138047,0.8067345561499021,0.7489409722222222,624.1497961929999,0.2.0,
1.1,ok,,raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd236_GX010011/mirana_GoPro_IMU_sd236_GX010011.mp4,0.33772778511047363,mild,review,0.05344936873886604,440.0,443.0,0.23818028700611463,0.42721006767724207,0.26334338361506665,0.8635203497135869,0.7485590277777778,633.0473468049895,0.2.0,
1.1,ok,,raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd236_GX030009/mirana_GoPro_IMU_sd236_GX030009.mp4,0.414410799741745,mild,review,0.47478461396563176,280.0,283.0,0.2711146232747244,0.5425942353147666,0.30889648987503343,0.9507933462255793,0.7485069444444444,624.8823081939481,0.2.0,
1.1,ok,,raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd236_GX020009/mirana_GoPro_IMU_sd236_GX020009.mp4,0.36394959688186646,mild,review,0.19752525759267275,20.0,23.0,0.29679692249191375,0.4110418684112588,0.34694789214602656,0.8178188846101321,0.7485590277777778,637.6859808060108,0.2.0,
1.1,ok,,raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd236_GX030010/mirana_GoPro_IMU_sd236_GX030010.mp4,0.3558921217918396,mild,review,0.15325341643867904,220.0,223.0,0.2797331508967863,0.40838937636920014,0.338887472507419,0.8032103409162975,0.7484722222222222,627.7466113809496,0.2.0,
1.1,ok,,raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd236_GX020011/mirana_GoPro_IMU_sd236_GX020011.mp4,0.3924066722393036,mild,review,0.35388281450166803,180.0,183.0,0.29763863610507074,0.47559022747753366,0.3265998583585639,0.8948897001716741,0.7485763888888889,633.2076727519743,0.2.0,
1.1,ok,,raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd236_GX040009/mirana_GoPro_IMU_sd236_GX040009.mp4,0.41044214367866516,mild,review,0.4529788114212371,400.0,403.0,0.30159364507947223,0.4852700244978388,0.38664515333343463,0.8476502095741205,0.7487152777777778,614.5294582839124,0.2.0,
1.1,ok,,raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd236_GX030011/mirana_GoPro_IMU_sd236_GX030011.mp4,0.3588680624961853,mild,review,0.16960473899002906,260.0,263.0,0.2521345030322057,0.46444683517757174,0.25502146545778204,0.8550710860785858,0.7485763888888889,622.4715959950117,0.2.0,
1.1,ok,,raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd236_GX040011/mirana_GoPro_IMU_sd236_GX040011.mp4,0.33171331882476807,mild,review,0.02040285068553875,500.0,503.0,0.2381570340970808,0.39312108994130873,0.3185283219013183,0.7909670617954131,0.7480902777777778,621.739707136061,0.2.0,
1.1,ok,,raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd236_GX040010/mirana_GoPro_IMU_sd236_GX040010.mp4,0.3199756443500519,none,accept,0.04408986620850623,40.0,43.0,0.2901136773427747,0.34688079727420656,0.29750569431311535,0.7279091849299513,0.7483506944444445,629.5882131240796,0.2.0,
1.1,ok,,raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd236_GX050010/mirana_GoPro_IMU_sd236_GX050010.mp4,0.32116633653640747,none,accept,0.03754760144831068,480.0,483.0,0.1597142556864416,0.4250204478089846,0.30370919415273684,0.8370460621346433,0.7487673611111111,620.7020849369001,0.2.0,
1.1,ok,,raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd236_GX050009/mirana_GoPro_IMU_sd236_GX050009.mp4,0.3648431599140167,mild,review,0.2024349445825094,60.0,63.0,0.23295288813790474,0.43773478173777974,0.38044950925065646,0.8354388353180654,0.7490451388888889,636.7357126260176,0.2.0,
1.1,ok,,raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd236_GX060009/mirana_GoPro_IMU_sd236_GX060009.mp4,0.3750295639038086,mild,review,0.25840419727367353,300.0,303.0,0.299922448544795,0.42037691663579013,0.37432192754210175,0.8677097617220402,0.7486805555555556,635.3883006840479,0.2.0,
1.1,ok,,raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd236_GX070009/mirana_GoPro_IMU_sd236_GX070009.mp4,0.37183335423469543,mild,review,0.24084260568513968,40.0,43.0,0.2603688793036824,0.4811579610874666,0.2657185043919846,0.9374454968282953,0.7493229166666666,619.7028853280935,0.2.0,
1.1,ok,,raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd236_GX080009/mirana_GoPro_IMU_sd236_GX080009.mp4,0.38850244879722595,mild,review,0.33243103734739526,40.0,43.0,0.26474076080700776,0.4682876358500237,0.3746820794741687,0.9126485753963318,0.7484548611111111,624.7520764060318,0.2.0,
1.1,ok,,raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd236_GX090009/mirana_GoPro_IMU_sd236_GX090009.mp4,0.3191072940826416,none,accept,0.04886102152394732,80.0,83.0,0.23411771540609358,0.40917488108796035,0.2214226562115344,0.8872530019455137,0.7483680555555555,627.6438843560172,0.2.0,
1.1,ok,,raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd236_GX100009/mirana_GoPro_IMU_sd236_GX100009.mp4,0.3229498863220215,none,accept,0.027747877351530382,500.0,503.0,0.19581955537785564,0.49962158628243153,0.07196619022682266,0.9010715026005659,0.7484027777777778,626.6909367259359,0.2.0,
1.1,ok,,raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd236_GX110009/mirana_GoPro_IMU_sd236_GX110009.mp4,0.3279511630535126,none,accept,0.0002683348708101128,240.0,243.0,0.26848540041963903,0.36776410947111915,0.31761746977515853,0.786432226622149,0.7486805555555556,636.1598742789356,0.2.0,
1.1,ok,,raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd236_GX120009/mirana_GoPro_IMU_sd236_GX120009.mp4,0.3001210689544678,none,accept,0.1531809398106167,160.0,163.0,0.12366753024906864,0.47539475057282665,0.12661721949918836,0.9173661463830013,0.7483680555555555,644.8899021509569,0.2.0,
1.1,ok,,raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd236_GX130009/mirana_GoPro_IMU_sd236_GX130009.mp4,0.3569662570953369,mild,review,0.15915525876558737,140.0,143.0,0.3012520699097186,0.5041938224650473,0.07246866357624693,0.9136381960733942,0.7485763888888889,627.4757694149157,0.2.0,
1.1,ok,,raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd237_GX080026/mirana_GoPro_IMU_sd237_GX080026.mp4,0.37506303191185,mild,review,0.258588087427747,100.0,103.0,0.2490517613794621,0.4563032932537155,0.3609792338347597,0.8828733637395354,0.7486111111111111,311.1319994330406,0.2.0,
1.1,ok,,raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd236_GX140009/mirana_GoPro_IMU_sd236_GX140009.mp4,0.3868199586868286,mild,review,0.3231865861913659,220.0,223.0,0.2616231758948275,0.5060467643578137,0.2765481913214341,0.8974136767891924,0.74859375,641.7733908800874,0.2.0,
1.1,ok,,raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd237_GX010025/mirana_GoPro_IMU_sd237_GX010025.mp4,0.4406276047229767,mild,review,0.38116700701661166,300.0,303.0,0.2119579632198218,0.641204493759085,0.2821898780954465,0.9584481943823585,0.7484201388888889,635.2205245950026,0.2.0,
1.1,ok,,raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd237_GX010026/mirana_GoPro_IMU_sd237_GX010026.mp4,0.44743382930755615,mild,review,0.3437701686398014,20.0,23.0,0.25902475748396075,0.6307362446802897,0.27179137558815686,0.9494578559253902,0.7483159722222222,626.5547101320699,0.2.0,
1.1,ok,,raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd237_GX010027/mirana_GoPro_IMU_sd237_GX010027.mp4,0.41144779324531555,mild,review,0.4585043584907447,160.0,163.0,0.24886219074537183,0.547299756297514,0.3156963577298897,0.9287748432606399,0.74828125,635.2324644020991,0.2.0,
1.1,ok,,raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd237_GX090025/mirana_GoPro_IMU_sd237_GX090025.mp4,0.4420108497142792,mild,review,0.37356675981165294,60.0,63.0,0.2601964591782105,0.6983249421000176,0.07394718289798562,0.9370462295219051,0.7484201388888889,361.60230971092824,0.2.0,
1.1,ok,,raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd238_GX010044/mirana_GoPro_IMU_sd238_GX010044.mp4,0.11644072085618973,none,accept,1.0,0.0,3.0,0.17135086708424832,0.043447973396417344,0.2165573610790509,0.14054855133871771,0.7486284722222222,43.288249950972386,0.2.0,
1.1,ok,,raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd237_GX020025/mirana_GoPro_IMU_sd237_GX020025.mp4,0.41743043065071106,mild,review,0.4913759925863244,420.0,423.0,0.23459319225926742,0.6077331602077987,0.21592948858642305,0.9441603215484174,0.7485243055555556,624.0353191370377,0.2.0,
1.1,ok,,raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd237_GX020026/mirana_GoPro_IMU_sd237_GX020026.mp4,0.4938361644744873,mild,review,0.08881228310721266,200.0,203.0,0.32330090873133494,0.6646324256006209,0.32264844875619975,0.952517449206062,0.7482986111111111,633.0217196650337,0.2.0,
1.1,ok,,raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd237_GX030025/mirana_GoPro_IMU_sd237_GX030025.mp4,0.44568517804145813,mild,review,0.35337814262935097,160.0,163.0,0.27518691277736285,0.605802335282938,0.3011396440618485,0.9525375851515622,0.7484375,629.1536087479908,0.2.0,
1.1,ok,,raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd237_GX020027/mirana_GoPro_IMU_sd237_GX020027.mp4,0.45344874262809753,mild,review,0.3107211943511125,480.0,483.0,0.20604088796635922,0.584095475080415,0.49794367198511974,0.9280868213901311,0.7484548611111111,632.6190062999958,0.2.0,
1.1,ok,,raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd237_GX030026/mirana_GoPro_IMU_sd237_GX030026.mp4,0.4932045638561249,mild,review,0.09228261617513808,500.0,503.0,0.31994939022878566,0.6769831114235487,0.29364095064823104,0.9668065185760039,0.7485590277777778,622.311648939969,0.2.0,
1.1,ok,,raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd237_GX040025/mirana_GoPro_IMU_sd237_GX040025.mp4,0.44936639070510864,mild,review,0.33315169942248,360.0,363.0,0.3020893124698886,0.6107562387702897,0.2668073146815462,0.9525095896433244,0.7483854166666667,628.3057675509481,0.2.0,
1.1,ok,,raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd237_GX030027/mirana_GoPro_IMU_sd237_GX030027.mp4,0.392545223236084,mild,review,0.3546440837147471,60.0,63.0,0.20720155210933577,0.5491497358934246,0.27904945911671597,0.9348281583345165,0.7486979166666666,635.2484466450987,0.2.0,
1.1,ok,,raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd237_GX040026/mirana_GoPro_IMU_sd237_GX040026.mp4,0.42167142033576965,mild,review,0.48532186628698,160.0,163.0,0.2741182551405404,0.6008948514830337,0.1949425375160973,0.9615340747937053,0.74859375,624.7318594430108,0.2.0,
1.1,ok,,raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd237_GX050026/mirana_GoPro_IMU_sd237_GX050026.mp4,0.46518513560295105,mild,review,0.24623551866510418,140.0,143.0,0.29529516246160603,0.622585338910301,0.32651951544930186,0.9236793335302407,0.7485763888888889,630.6111403680407,0.2.0,
1.1,ok,,raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd237_GX040027/mirana_GoPro_IMU_sd237_GX040027.mp4,0.48230689764022827,mild,review,0.1521599030756689,360.0,363.0,0.3124145461405299,0.634852036306792,0.35578258595197193,0.9216939309407838,0.7483854166666667,640.8828860950889,0.2.0,
1.1,ok,,raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd237_GX050027/mirana_GoPro_IMU_sd237_GX050027.mp4,0.4238652288913727,mild,review,0.473267973124326,400.0,403.0,0.2889818988094543,0.6175125360262929,0.14207196426180885,0.9470514265062691,0.7484722222222222,629.1879244609736,0.2.0,
1.1,ok,,raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd237_GX060026/mirana_GoPro_IMU_sd237_GX060026.mp4,0.45209890604019165,mild,review,0.3181378789000459,160.0,163.0,0.2570306268449152,0.5866034503295647,0.40844001771848265,0.9072759044132553,0.74875,631.1551831620745,0.2.0,
1.1,ok,,raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd237_GX060025/mirana_GoPro_IMU_sd237_GX060025.mp4,0.4577234089374542,mild,review,0.28723401682717464,100.0,103.0,0.2611635868255371,0.6219155083270165,0.34208294129854044,0.9304673181697959,0.7481423611111111,631.7426975989947,0.2.0,
1.1,ok,,raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd237_GX050025/mirana_GoPro_IMU_sd237_GX050025.mp4,0.47833406925201416,mild,review,0.17398863048343874,480.0,483.0,0.3246501427022294,0.6394991565353316,0.3059473137683165,0.9523521553398955,0.7485243055555556,643.8753827130422,0.2.0,
1.1,ok,,raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd237_GX060027/mirana_GoPro_IMU_sd237_GX060027.mp4,0.4547874927520752,mild,review,0.3033654244391473,240.0,243.0,0.24937650703122852,0.640894960013972,0.2976352298181912,0.9206894723920414,0.7485590277777778,629.3099178189877,0.2.0,
1.1,ok,,raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd237_GX070025/mirana_GoPro_IMU_sd237_GX070025.mp4,0.4430435001850128,mild,review,0.36789285612630324,320.0,323.0,0.25535902459002985,0.624110960432453,0.27190163572914583,0.9436432416770865,0.7484548611111111,632.4044326579897,0.2.0,
1.1,ok,,raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd237_GX070027/mirana_GoPro_IMU_sd237_GX070027.mp4,0.42773887515068054,mild,review,0.4519842024687883,100.0,103.0,0.2576829117694395,0.6039569022544908,0.24227772567988012,0.9240241369815497,0.7484201388888889,621.226949169999,0.2.0,
1.1,ok,,raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd237_GX070026/mirana_GoPro_IMU_sd237_GX070026.mp4,0.4178127646446228,mild,review,0.49347672881660876,440.0,443.0,0.2131315763540927,0.5631201487439558,0.36156609619290747,0.8861699900710492,0.7485763888888889,633.9006126539316,0.2.0,
1.1,ok,,raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd237_GX080025/mirana_GoPro_IMU_sd237_GX080025.mp4,0.4426819086074829,mild,review,0.36987962303580824,480.0,483.0,0.33274439361475155,0.5371614378289666,0.3713893740135857,0.9326256305865518,0.7485069444444444,622.9386983839795,0.2.0,
1.1,ok,,raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd237_GX080027/mirana_GoPro_IMU_sd237_GX080027.mp4,0.4474414885044098,mild,review,0.3437280851406056,340.0,343.0,0.23537075767201748,0.6163669513494459,0.34323398797484844,0.9433325592141477,0.7485243055555556,639.4962770559359,0.2.0,
1.1,ok,,raw/2026-05-16/mirana_test/mirana_GoPro_IMU_sd238_GX060043/mirana_GoPro_IMU_sd238_GX060043.mp4,0.26291754841804504,none,accept,0.3575958878129394,80.0,83.0,0.12352093391961246,0.3647411585873537,0.21745351249237685,0.8679270541849057,0.7488194444444445,137.77831809897907,0.2.0,
